metodo_pago,cliente,segregable,id,referencia,fecha,monto,sucursal,subid,match_valor,match_score,conciliado,clave_compuesta,match_id,match_subid
Transferencia,Benito Esmeralda Rivera Ureña,1,VEN-9125-hAs,PAGO-iWU-1472,2025-03-31,2327.13,Sur,1,PAGO-iWU-1472,100.0,True,PAGO-iWU-1472,PAGO,iWU
Tarjeta,Bernardo Hugo Puente,1,VEN-2063-SQh,PAGO-adD-9425,2025-03-26,1971.16,Centro,1,,0.0,False,PAGO-adD-9425,,
Efectivo,Pamela Jaime Alva,1,VEN-3441-hCu,PAGO-XsP-9840,2025-03-15,2161.06,Norte,1,PAGO-XsP-9840,100.0,True,PAGO-XsP-9840,PAGO,XsP
Transferencia,Mario Irizarry,1,VEN-3400-GDP,PAGO-CXr-5762,2025-03-31,1269.43,Centro,1,,0.0,False,PAGO-CXr-5762,,
Transferencia,Ing. Mateo Salcido,1,VEN-8883-Npz,PAGO-kck-1555,2025-04-03,4994.08,Norte,1,PAGO-kck-1555,100.0,True,PAGO-kck-1555,PAGO,kck
Transferencia,Antonio Mario Hernández Bonilla,1,VEN-1997-eoB,PAGO-sCr-5743,2025-03-25,1562.38,Norte,1,PAGO-sCr-5743,100.0,True,PAGO-sCr-5743,PAGO,sCr
Tarjeta,Micaela Vaca Chavarría,1,VEN-5194-TcE,PAGO-Uyw-9153,2025-04-05,1973.95,Centro,1,PAGO-Uyw-9153,100.0,True,PAGO-Uyw-9153,PAGO,Uyw
Efectivo,Marco Antonio Ocasio Téllez,1,VEN-2418-ecU,PAGO-QVH-5742,2025-03-25,1886.21,Centro,1,PAGO-QVH-5742,100.0,True,PAGO-QVH-5742,PAGO,QVH
Transferencia,Gregorio Ávila Santacruz,1,VEN-5564-Aei,PAGO-Cgi-2516,2025-03-12,1609.1,Sur,1,PAGO-Cgi-2516,100.0,True,PAGO-Cgi-2516,PAGO,Cgi
Transferencia,Gabino Maya,1,VEN-2927-CZz,PAGO-qtE-6325,2025-03-18,1096.78,Centro,1,PAGO-qtE-6325,100.0,True,PAGO-qtE-6325,PAGO,qtE
Efectivo,Lic. Indira Villagómez,1,VEN-1998-zGS,PAGO-Zfd-9775,2025-03-21,850.1,Norte,1,PAGO-Zfd-9775,100.0,True,PAGO-Zfd-9775,PAGO,Zfd
Tarjeta,Sandra Pineda Montalvo,1,VEN-4326-FEm,PAGO-jOp-0839,2025-04-04,3105.81,Sur,1,PAGO-jOp-0839,100.0,True,PAGO-jOp-0839,PAGO,jOp
Efectivo,Gregorio Bruno de la Garza Tapia,1,VEN-6268-PVE,PAGO-Xlk-9131,2025-03-28,1728.98,Sur,1,,0.0,False,PAGO-Xlk-9131,,
Efectivo,Elvira María Luisa Rivero,1,VEN-6285-HQA,PAGO-Yvw-1833,2025-03-19,4727.55,Norte,1,PAGO-Yvw-1833,100.0,True,PAGO-Yvw-1833,PAGO,Yvw
Transferencia,Benjamín Villalobos,1,VEN-4492-Mdm,PAGO-aoe-4180,2025-03-28,3135.91,Centro,1,PAGO-aoe-4180,100.0,True,PAGO-aoe-4180,PAGO,aoe
Tarjeta,Alejandra Tomás Jaime,1,VEN-9196-VUh,PAGO-ggi-8418,2025-03-25,1622.34,Norte,1,,0.0,False,PAGO-ggi-8418,,
Tarjeta,Jacinto Nicolás Caraballo Padilla,1,VEN-0056-kfN,PAGO-uZY-3039,2025-03-13,2980.25,Sur,1,PAGO-uZY-3039,100.0,True,PAGO-uZY-3039,PAGO,uZY
Tarjeta,Dr. Emilia Botello,1,VEN-0748-KAh,PAGO-Lxg-3572,2025-03-16,3063.56,Sur,1,,0.0,False,PAGO-Lxg-3572,,
Transferencia,María Teresa Quintanilla,1,VEN-7932-gVT,PAGO-QGW-8267,2025-04-07,2652.97,Norte,1,PAGO-QGW-8267,100.0,True,PAGO-QGW-8267,PAGO,QGW
Efectivo,Lucía Ruiz Serrano,1,VEN-2537-acD,PAGO-Nyl-8032,2025-03-11,2006.13,Centro,1,PAGO-Nyl-8032,100.0,True,PAGO-Nyl-8032,PAGO,Nyl
Efectivo,Gabino Yeni Ávila Hinojosa,1,VEN-2350-EhH,PAGO-Fhn-4654,2025-03-28,269.87,Centro,1,PAGO-Fhn-4654,100.0,True,PAGO-Fhn-4654,PAGO,Fhn
Tarjeta,Lic. Gustavo Luna,1,VEN-1451-qOb,PAGO-zlq-1051,2025-03-22,2039.26,Centro,1,PAGO-zlq-1051,100.0,True,PAGO-zlq-1051,PAGO,zlq
Efectivo,Alonso Tania Acevedo,1,VEN-5669-pLg,PAGO-gbn-8263,2025-03-19,1002.15,Norte,1,,0.0,False,PAGO-gbn-8263,,
Efectivo,Lic. Indira Casanova,1,VEN-3351-AXP,PAGO-QMm-0187,2025-03-30,4778.15,Sur,1,PAGO-QMm-0187,100.0,True,PAGO-QMm-0187,PAGO,QMm
Transferencia,Felipe Urías Naranjo,1,VEN-2479-bBg,PAGO-FfL-3907,2025-03-13,3149.52,Sur,1,,0.0,False,PAGO-FfL-3907,,
Efectivo,Estela Alonzo Corrales,1,VEN-6665-mmT,PAGO-DXp-2145,2025-03-29,2797.64,Sur,1,,0.0,False,PAGO-DXp-2145,,
Tarjeta,Lic. Rubén del Río,1,VEN-5772-RDK,PAGO-jFe-3045,2025-03-17,3179.28,Norte,1,,0.0,False,PAGO-jFe-3045,,
Efectivo,Lorenzo Romero Ojeda,1,VEN-0024-rSC,PAGO-sDi-3077,2025-03-13,1905.13,Sur,1,PAGO-sDi-3077,100.0,True,PAGO-sDi-3077,PAGO,sDi
Transferencia,María Teresa Elias Leal Salas,1,VEN-2645-HNK,PAGO-JeO-6266,2025-03-19,3139.67,Centro,1,,0.0,False,PAGO-JeO-6266,,
Efectivo,Óscar Yeni Téllez Fonseca,1,VEN-5631-jUu,PAGO-eAT-7677,2025-03-13,2664.29,Centro,1,PAGO-eAT-7677,100.0,True,PAGO-eAT-7677,PAGO,eAT
Tarjeta,Dulce María Gilberto Gamez,1,VEN-7417-SIQ,PAGO-sKl-8453,2025-03-26,4033.34,Centro,1,PAGO-sKl-8453,100.0,True,PAGO-sKl-8453,PAGO,sKl
Efectivo,Benito Tijerina,1,VEN-8526-dhi,PAGO-hBl-8905,2025-03-26,3731.12,Sur,1,PAGO-hBl-8905,100.0,True,PAGO-hBl-8905,PAGO,hBl
Efectivo,Vanesa Claudio Carreón Candelaria,1,VEN-4368-qwO,PAGO-KhL-8791,2025-04-04,3333.39,Centro,1,PAGO-KhL-8791,100.0,True,PAGO-KhL-8791,PAGO,KhL
Tarjeta,Georgina Violeta Sarabia,1,VEN-3589-srx,PAGO-VnR-4676,2025-04-06,959.29,Centro,1,PAGO-VnR-4676,100.0,True,PAGO-VnR-4676,PAGO,VnR
Tarjeta,Violeta Juan Carlos Tórrez,1,VEN-0088-NfZ,PAGO-HeA-1912,2025-03-24,2905.0,Norte,1,,0.0,False,PAGO-HeA-1912,,
Efectivo,Adán Méndez,1,VEN-2444-jAi,PAGO-zDC-2543,2025-03-12,4425.75,Centro,1,PAGO-zDC-2543,100.0,True,PAGO-zDC-2543,PAGO,zDC
Transferencia,Jonás Jos Velasco Coronado,1,VEN-1655-IhX,PAGO-uax-1167,2025-03-30,1447.55,Norte,1,PAGO-uax-1167,100.0,True,PAGO-uax-1167,PAGO,uax
Transferencia,Isabela Catalina Ocasio,1,VEN-2185-cEs,PAGO-IEf-1644,2025-04-06,2377.7,Centro,1,PAGO-IEf-1644,100.0,True,PAGO-IEf-1644,PAGO,IEf
Tarjeta,Anabel León Ibarra,1,VEN-3811-EAF,PAGO-mJl-7970,2025-03-25,1320.45,Sur,1,,0.0,False,PAGO-mJl-7970,,
Tarjeta,Amanda Delgadillo Estévez,1,VEN-9306-UtI,PAGO-lbl-7447,2025-03-15,4635.53,Sur,1,PAGO-lbl-7447,100.0,True,PAGO-lbl-7447,PAGO,lbl
Transferencia,Lic. Porfirio Ayala,1,VEN-5423-Jdj,PAGO-RQs-6857,2025-03-25,2741.78,Centro,1,PAGO-RQs-6857,100.0,True,PAGO-RQs-6857,PAGO,RQs
Efectivo,Ricardo Villa,1,VEN-3602-ZfM,PAGO-ehs-3255,2025-03-25,4710.83,Norte,1,,0.0,False,PAGO-ehs-3255,,
Efectivo,Cornelio Elias Mares Medina,1,VEN-8145-zlr,PAGO-hOT-0366,2025-04-02,3597.39,Centro,1,PAGO-hOT-0366,100.0,True,PAGO-hOT-0366,PAGO,hOT
Transferencia,Raúl Olga Pabón Lucio,1,VEN-8758-iYJ,PAGO-qmb-3527,2025-04-07,292.68,Norte,1,PAGO-qmb-3527,100.0,True,PAGO-qmb-3527,PAGO,qmb
Tarjeta,Raúl Elvira Solorzano Arevalo,1,VEN-5557-oDv,PAGO-cTE-5802,2025-03-25,3247.68,Centro,1,PAGO-cTE-5802,100.0,True,PAGO-cTE-5802,PAGO,cTE
Efectivo,Leonardo Rangel Arriaga,1,VEN-8947-KKD,PAGO-kdj-7641,2025-03-28,2114.07,Norte,1,,0.0,False,PAGO-kdj-7641,,
Transferencia,Antonio Holguín,1,VEN-1361-fRD,PAGO-BNq-5056,2025-03-20,2209.08,Centro,1,PAGO-BNq-5056,100.0,True,PAGO-BNq-5056,PAGO,BNq
Transferencia,Dr. Fidel Hurtado,1,VEN-7908-Zhm,PAGO-ROi-6586,2025-03-09,1739.38,Sur,1,PAGO-ROi-6586,100.0,True,PAGO-ROi-6586,PAGO,ROi
Efectivo,Julio Amaya,1,VEN-0090-lsN,PAGO-eOX-1081,2025-03-18,715.25,Sur,1,PAGO-eOX-1081,100.0,True,PAGO-eOX-1081,PAGO,eOX
Efectivo,Leonor José Emilio Ruiz Almanza,1,VEN-5169-Bar,PAGO-due-5210,2025-03-19,445.07,Sur,1,PAGO-due-5210,100.0,True,PAGO-due-5210,PAGO,due
Tarjeta,Julia Flavio Perea Carrera,1,VEN-9903-hkA,PAGO-rFv-1088,2025-03-31,4610.29,Centro,1,PAGO-rFv-1088,100.0,True,PAGO-rFv-1088,PAGO,rFv
Efectivo,María Luisa Alarcón Rosas,1,VEN-2551-eVP,PAGO-Hsa-9605,2025-03-27,3788.73,Norte,1,PAGO-Hsa-9605,100.0,True,PAGO-Hsa-9605,PAGO,Hsa
Tarjeta,Ing. Yuridia Delgadillo,1,VEN-2279-vHJ,PAGO-olI-9058,2025-04-04,1588.26,Norte,1,,0.0,False,PAGO-olI-9058,,
Transferencia,María Eugenia Salma Marín Ferrer,1,VEN-3756-iBW,PAGO-nxa-8756,2025-03-10,1469.92,Centro,1,PAGO-nxa-8756,100.0,True,PAGO-nxa-8756,PAGO,nxa
Tarjeta,Dr. Dulce Ulibarri,1,VEN-8264-vDY,PAGO-YBX-9614,2025-04-03,4900.87,Sur,1,,0.0,False,PAGO-YBX-9614,,
Transferencia,Leticia Eduardo Holguín,1,VEN-3241-Fmq,PAGO-ywT-6524,2025-03-16,2130.49,Sur,1,,0.0,False,PAGO-ywT-6524,,
Transferencia,Lucas Henríquez,1,VEN-0469-GRQ,PAGO-uWv-8305,2025-03-14,2202.99,Centro,1,PAGO-uWv-8305,100.0,True,PAGO-uWv-8305,PAGO,uWv
Efectivo,Indira Rojo,1,VEN-7622-jAA,PAGO-mCk-4977,2025-04-05,465.99,Sur,1,PAGO-mCk-4977,100.0,True,PAGO-mCk-4977,PAGO,mCk
Tarjeta,Perla Miguel Ángel Cantú Gastélum,1,VEN-3990-bxo,PAGO-bEf-7089,2025-03-18,2553.65,Centro,1,,0.0,False,PAGO-bEf-7089,,
Tarjeta,Jorge Luis Raquel Tovar,1,VEN-4952-JYK,PAGO-uOc-4635,2025-03-31,2637.02,Norte,1,,0.0,False,PAGO-uOc-4635,,
Efectivo,Hilda Socorro Hidalgo Nieves,1,VEN-7211-tih,PAGO-OMd-4658,2025-04-01,4209.98,Centro,1,PAGO-OMd-4658,100.0,True,PAGO-OMd-4658,PAGO,OMd
Transferencia,Lic. Eloisa Hinojosa,1,VEN-1364-zSe,PAGO-lTH-9711,2025-03-21,2544.41,Centro,1,PAGO-lTH-9711,100.0,True,PAGO-lTH-9711,PAGO,lTH
Efectivo,Noemí María Cristina Burgos,1,VEN-1903-SEH,PAGO-pTx-5308,2025-03-25,1279.14,Norte,1,PAGO-pTx-5308,100.0,True,PAGO-pTx-5308,PAGO,pTx
Transferencia,Rebeca Hidalgo,1,VEN-3093-iIs,PAGO-ihq-6365,2025-03-28,123.19,Sur,1,PAGO-ihq-6365,100.0,True,PAGO-ihq-6365,PAGO,ihq
Efectivo,Joaquín Hugo Ramírez Esquibel,1,VEN-6251-RBp,PAGO-pDI-4577,2025-03-09,4143.38,Sur,1,PAGO-pDI-4577,100.0,True,PAGO-pDI-4577,PAGO,pDI
Efectivo,Wilfrido Escobar,1,VEN-8251-Yqd,PAGO-feO-5489,2025-03-11,4967.77,Centro,1,PAGO-feO-5489,100.0,True,PAGO-feO-5489,PAGO,feO
Tarjeta,Salma Georgina Regalado,1,VEN-8073-fNm,PAGO-ZWV-5159,2025-04-01,4522.74,Norte,1,PAGO-ZWV-5159,100.0,True,PAGO-ZWV-5159,PAGO,ZWV
Efectivo,Yeni Quesada Espino,1,VEN-6467-PfV,PAGO-CIu-4721,2025-03-12,4625.38,Sur,1,PAGO-CIu-4721,100.0,True,PAGO-CIu-4721,PAGO,CIu
Transferencia,Aurora Homero Sanabria Marroquín,1,VEN-6876-DND,PAGO-iYL-6817,2025-03-24,1751.99,Norte,1,PAGO-iYL-6817,100.0,True,PAGO-iYL-6817,PAGO,iYL
Tarjeta,Lic. Elvia Cepeda,1,VEN-0016-njO,PAGO-EAy-8912,2025-03-25,3587.96,Centro,1,PAGO-EAy-8912,100.0,True,PAGO-EAy-8912,PAGO,EAy
Efectivo,Leticia Samuel Portillo,1,VEN-1197-iUD,PAGO-HEl-2716,2025-03-26,415.87,Centro,1,PAGO-HEl-2716,100.0,True,PAGO-HEl-2716,PAGO,HEl
Efectivo,Noemí Aragón Guajardo,1,VEN-4867-ONm,PAGO-FsD-6907,2025-04-05,2334.54,Sur,1,PAGO-FsD-6907,100.0,True,PAGO-FsD-6907,PAGO,FsD
Transferencia,Francisca Ballesteros Valentín,1,VEN-1484-Ibn,PAGO-gGb-1672,2025-03-17,1661.53,Norte,1,PAGO-gGb-1672,100.0,True,PAGO-gGb-1672,PAGO,gGb
Tarjeta,Irma Barajas Montes,1,VEN-3922-PsT,PAGO-bKY-5049,2025-03-21,1246.26,Norte,1,PAGO-bKY-5049,100.0,True,PAGO-bKY-5049,PAGO,bKY
Tarjeta,Irene Domínguez,1,VEN-7626-WGc,PAGO-dov-7710,2025-03-09,3813.95,Centro,1,PAGO-dov-7710,100.0,True,PAGO-dov-7710,PAGO,dov
Transferencia,Manuel Yáñez Cantú,1,VEN-7393-wPz,PAGO-yBI-5490,2025-03-16,2103.68,Centro,1,PAGO-yBI-5490,100.0,True,PAGO-yBI-5490,PAGO,yBI
Efectivo,Mitzy Estrada Carrión,1,VEN-0928-iJt,PAGO-Lgb-0406,2025-03-15,2837.08,Sur,1,PAGO-Lgb-0406,100.0,True,PAGO-Lgb-0406,PAGO,Lgb
Tarjeta,Ivonne Archuleta Alva,1,VEN-2009-dEv,PAGO-Tkv-8908,2025-03-23,416.49,Centro,1,PAGO-Tkv-8908,100.0,True,PAGO-Tkv-8908,PAGO,Tkv
Tarjeta,Judith Benítez Alvarado,1,VEN-1079-Iee,PAGO-wwG-3007,2025-03-12,3534.93,Centro,1,,0.0,False,PAGO-wwG-3007,,
Efectivo,Dalia Armenta,1,VEN-7709-NAB,PAGO-tQZ-4912,2025-03-23,4818.19,Norte,1,,0.0,False,PAGO-tQZ-4912,,
Transferencia,José Bermúdez,1,VEN-4886-HsB,PAGO-ejn-5901,2025-03-14,1631.57,Centro,1,,0.0,False,PAGO-ejn-5901,,
Transferencia,Germán Rubén Feliciano,1,VEN-9841-gGC,PAGO-YwY-7755,2025-03-22,469.69,Norte,1,PAGO-YwY-7755,100.0,True,PAGO-YwY-7755,PAGO,YwY
Transferencia,Yeni Mota Caldera,1,VEN-1242-mQq,PAGO-EkH-3365,2025-03-20,4563.81,Norte,1,,0.0,False,PAGO-EkH-3365,,
Efectivo,Evelio Benavídez Reynoso,1,VEN-3402-gez,PAGO-UuE-7005,2025-04-07,4096.98,Norte,1,PAGO-UuE-7005,100.0,True,PAGO-UuE-7005,PAGO,UuE
Tarjeta,Lic. Francisco Candelaria,1,VEN-2592-CZK,PAGO-eaU-8059,2025-04-07,4709.11,Centro,1,PAGO-eaU-8059,100.0,True,PAGO-eaU-8059,PAGO,eaU
Tarjeta,Elvia Segura,1,VEN-3654-BoW,PAGO-lnr-6087,2025-03-13,4466.89,Sur,1,PAGO-lnr-6087,100.0,True,PAGO-lnr-6087,PAGO,lnr
Efectivo,Sr(a). Carmen Nieto,1,VEN-1080-OMG,PAGO-uVT-5642,2025-03-16,1849.11,Sur,1,PAGO-uVT-5642,100.0,True,PAGO-uVT-5642,PAGO,uVT
Transferencia,Teresa Jacobo Soliz Velasco,1,VEN-2342-knl,PAGO-AUq-5632,2025-03-17,4050.86,Centro,1,PAGO-AUq-5632,100.0,True,PAGO-AUq-5632,PAGO,AUq
Efectivo,Irma Fabiola Valadez Espinoza,1,VEN-5303-gTa,PAGO-dzh-9315,2025-03-14,1481.21,Norte,1,,0.0,False,PAGO-dzh-9315,,
Efectivo,Pamela Ana Luisa Arreola Amaya,1,VEN-1425-UCH,PAGO-tzQ-4623,2025-04-03,952.98,Norte,1,PAGO-tzQ-4623,100.0,True,PAGO-tzQ-4623,PAGO,tzQ
Tarjeta,María Eugenia Medrano,1,VEN-6856-Qga,PAGO-AHC-6202,2025-03-20,3028.95,Centro,1,PAGO-AHC-6202,100.0,True,PAGO-AHC-6202,PAGO,AHC
Tarjeta,Ángela Eugenia Pineda,1,VEN-7430-SnR,PAGO-ZeD-7541,2025-03-09,3073.94,Norte,1,PAGO-ZeD-7541,100.0,True,PAGO-ZeD-7541,PAGO,ZeD
Efectivo,Leticia Prieto,1,VEN-6649-rJJ,PAGO-GRp-2110,2025-03-09,1364.05,Sur,1,,0.0,False,PAGO-GRp-2110,,
Efectivo,Mario Gilberto Verduzco,1,VEN-1417-rGM,PAGO-rJj-3538,2025-04-06,1069.4,Norte,1,PAGO-rJj-3538,100.0,True,PAGO-rJj-3538,PAGO,rJj
Tarjeta,Nicolás Zaragoza,1,VEN-9740-OtJ,PAGO-iXL-4239,2025-03-12,2922.07,Norte,1,,0.0,False,PAGO-iXL-4239,,
Transferencia,Lic. Débora Olivo,1,VEN-7572-wYF,PAGO-XKN-6242,2025-03-31,4161.29,Centro,1,PAGO-XKN-6242,100.0,True,PAGO-XKN-6242,PAGO,XKN
Tarjeta,Marisol Julio Moreno Garay,1,VEN-4901-Lwr,PAGO-Bdb-2202,2025-03-24,626.84,Centro,1,PAGO-Bdb-2202,100.0,True,PAGO-Bdb-2202,PAGO,Bdb
Tarjeta,Sr(a). Mayte Abreu,1,VEN-6399-Yjj,PAGO-rte-3657,2025-03-30,384.67,Norte,1,PAGO-rte-3657,100.0,True,PAGO-rte-3657,PAGO,rte
Tarjeta,Patricio Augusto Chavarría Arreola,1,VEN-1276-AqZ,PAGO-bMc-6950,2025-04-05,2968.9,Norte,1,PAGO-bMc-6950,100.0,True,PAGO-bMc-6950,PAGO,bMc
Transferencia,Rodolfo Sofía Merino Morales,1,VEN-3215-gdC,PAGO-JVT-4921,2025-03-25,2326.3,Norte,1,PAGO-JVT-4921,100.0,True,PAGO-JVT-4921,PAGO,JVT
Efectivo,Gabino Cortez,1,VEN-8268-dAt,PAGO-jEx-0613,2025-03-30,507.81,Norte,1,PAGO-jEx-0613,100.0,True,PAGO-jEx-0613,PAGO,jEx
Tarjeta,Mariana Omar Jaramillo Godínez,1,VEN-2884-MGj,PAGO-bQN-7160,2025-04-05,1639.9,Sur,1,PAGO-bQN-7160,100.0,True,PAGO-bQN-7160,PAGO,bQN
Transferencia,Ana María Cornelio Rosado,1,VEN-9346-PWO,PAGO-uHD-7488,2025-03-15,3882.18,Norte,1,PAGO-uHD-7488,100.0,True,PAGO-uHD-7488,PAGO,uHD
Transferencia,Noelia Micaela Pichardo Garay,1,VEN-9870-JPs,PAGO-RJy-3086,2025-03-16,1891.06,Norte,1,PAGO-RJy-3086,100.0,True,PAGO-RJy-3086,PAGO,RJy
Transferencia,Jesús Abel Munguía,1,VEN-8587-Qne,PAGO-EhP-1299,2025-04-02,3764.23,Centro,1,PAGO-EhP-1299,100.0,True,PAGO-EhP-1299,PAGO,EhP
Transferencia,Rufino Cisneros,1,VEN-6845-oRs,PAGO-TXe-7224,2025-03-17,3160.95,Centro,1,PAGO-TXe-7224,100.0,True,PAGO-TXe-7224,PAGO,TXe
Transferencia,Emilia Becerra Sosa,1,VEN-6725-oue,PAGO-Azo-5224,2025-04-04,1728.26,Sur,1,PAGO-Azo-5224,100.0,True,PAGO-Azo-5224,PAGO,Azo
Transferencia,María Porfirio Barajas,1,VEN-0423-wMf,PAGO-hBp-3247,2025-04-04,987.6,Centro,1,,0.0,False,PAGO-hBp-3247,,
Efectivo,Pascual Carla Rincón Sanches,1,VEN-9983-REc,PAGO-KtF-7629,2025-03-31,3543.01,Sur,1,PAGO-KtF-7629,100.0,True,PAGO-KtF-7629,PAGO,KtF
Efectivo,Modesto Patricio Lerma,1,VEN-9838-UaR,PAGO-qfe-5372,2025-04-07,924.99,Centro,1,,0.0,False,PAGO-qfe-5372,,
Transferencia,Alta  Gracia Virginia Granado,1,VEN-6759-paq,PAGO-fXA-5654,2025-03-22,191.36,Norte,1,PAGO-fXA-5654,100.0,True,PAGO-fXA-5654,PAGO,fXA
Efectivo,Bianca Germán Urrutia Valencia,1,VEN-6631-YUg,PAGO-MAo-3292,2025-03-28,3690.79,Centro,1,PAGO-MAo-3292,100.0,True,PAGO-MAo-3292,PAGO,MAo
Efectivo,Sr(a). Alfredo Ybarra,1,VEN-0236-uDd,PAGO-ESD-7118,2025-03-13,4750.32,Sur,1,PAGO-ESD-7118,100.0,True,PAGO-ESD-7118,PAGO,ESD
Transferencia,Lic. Sessa Rodríquez,1,VEN-3568-DOM,PAGO-wjw-3948,2025-03-26,1593.08,Sur,1,PAGO-wjw-3948,100.0,True,PAGO-wjw-3948,PAGO,wjw
Transferencia,Bruno Cuellar Corona,1,VEN-3222-USr,PAGO-GmE-3966,2025-03-31,445.36,Sur,1,PAGO-GmE-3966,100.0,True,PAGO-GmE-3966,PAGO,GmE
Tarjeta,Lic. Caridad Paredes,1,VEN-4177-XXB,PAGO-RLI-8570,2025-03-11,3814.63,Norte,1,PAGO-RLI-8570,100.0,True,PAGO-RLI-8570,PAGO,RLI
Efectivo,Ernesto Jerónimo Toro Menchaca,1,VEN-7505-IdS,PAGO-tAq-0606,2025-04-05,736.98,Centro,1,PAGO-tAq-0606,100.0,True,PAGO-tAq-0606,PAGO,tAq
Efectivo,Ivonne Berríos Acuña,1,VEN-1773-pbN,PAGO-bzd-0775,2025-03-10,2479.56,Centro,1,PAGO-bzd-0775,100.0,True,PAGO-bzd-0775,PAGO,bzd
Tarjeta,Catalina Curiel Gallegos,1,VEN-0145-IaJ,PAGO-ffM-0336,2025-03-09,4778.85,Sur,1,,0.0,False,PAGO-ffM-0336,,
Efectivo,Esteban Zoé Ballesteros,1,VEN-8989-mYq,PAGO-cqn-0319,2025-03-15,634.92,Norte,1,PAGO-cqn-0319,100.0,True,PAGO-cqn-0319,PAGO,cqn
Tarjeta,María Elena Claudio Ureña Tovar,1,VEN-5745-YNt,PAGO-lhL-1692,2025-03-15,3234.63,Norte,1,PAGO-lhL-1692,100.0,True,PAGO-lhL-1692,PAGO,lhL
Tarjeta,Ivonne Ulibarri Zapata,1,VEN-2265-Bbt,PAGO-ILU-6140,2025-03-31,1433.91,Centro,1,,0.0,False,PAGO-ILU-6140,,
Transferencia,Rosario Mónica Rodrígez Porras,1,VEN-3524-Xxq,PAGO-DRI-9886,2025-03-25,2353.48,Norte,1,PAGO-DRI-9886,100.0,True,PAGO-DRI-9886,PAGO,DRI
Tarjeta,Víctor Prado,1,VEN-2199-vim,PAGO-DBD-7094,2025-03-10,1657.75,Sur,1,PAGO-DBD-7094,100.0,True,PAGO-DBD-7094,PAGO,DBD
