metodo_pago,cliente,segregable,id,referencia,fecha,monto,sucursal,subid,match_valor,match_score,conciliado,clave_compuesta,match_id,match_subid
Transferencia,Ramiro Rebeca Roque Ulloa,1,VEN-1312-SDD,PAGO-lHO-7907,2025-03-09,3301.76,Sur,1,PAGO-lHO-7907,100.0,True,PAGO-lHO-7907,PAGO,lHO
Efectivo,Rodrigo Bernardo Otero Roque,1,VEN-8624-QCq,PAGO-xIx-6384,2025-04-05,4540.15,Centro,1,PAGO-xIx-6384,100.0,True,PAGO-xIx-6384,PAGO,xIx
Efectivo,Dr. Rolando Partida,1,VEN-1724-ZDi,PAGO-DKe-7670,2025-03-23,674.22,Norte,1,PAGO-DKe-7670,100.0,True,PAGO-DKe-7670,PAGO,DKe
Transferencia,Julio César Ballesteros,1,VEN-9919-XPb,PAGO-JaY-0086,2025-03-09,2564.29,Sur,1,PAGO-JaY-0086,100.0,True,PAGO-JaY-0086,PAGO,JaY
Efectivo,Andrés Castañeda,1,VEN-1446-vaO,PAGO-eiA-0277,2025-03-15,2025.71,Norte,1,PAGO-eiA-0277,100.0,True,PAGO-eiA-0277,PAGO,eiA
Transferencia,Lilia Mena Galindo,1,VEN-3307-ToA,PAGO-kon-2410,2025-03-24,705.33,Norte,1,PAGO-kon-2410,100.0,True,PAGO-kon-2410,PAGO,kon
Transferencia,Minerva Velasco,1,VEN-8594-JlA,PAGO-MOM-9087,2025-04-05,2119.01,Sur,1,PAGO-MOM-9087,100.0,True,PAGO-MOM-9087,PAGO,MOM
Efectivo,Florencia Portillo,1,VEN-6838-YqS,PAGO-uPa-0248,2025-03-29,612.3,Sur,1,PAGO-uPa-0248,100.0,True,PAGO-uPa-0248,PAGO,uPa
Transferencia,Sr(a). Gustavo Bétancourt,1,VEN-6278-tSg,PAGO-JfA-0953,2025-03-20,3177.71,Sur,1,PAGO-JfA-0953,100.0,True,PAGO-JfA-0953,PAGO,JfA
Tarjeta,Eugenia Jimínez Mondragón,1,VEN-8018-zsl,PAGO-tcr-0755,2025-03-10,4701.3,Sur,1,PAGO-tcr-0755,100.0,True,PAGO-tcr-0755,PAGO,tcr
Efectivo,Isabela Mota,1,VEN-6657-lpn,PAGO-vMq-3114,2025-03-23,2164.38,Sur,1,PAGO-vMq-3114,100.0,True,PAGO-vMq-3114,PAGO,vMq
Transferencia,Patricia Chacón Aguayo,1,VEN-0057-WCr,PAGO-SJL-0252,2025-03-12,3299.56,Centro,1,PAGO-SJL-0252,100.0,True,PAGO-SJL-0252,PAGO,SJL
Efectivo,Ruby Beatriz Bustos Bustamante,1,VEN-9259-lBX,PAGO-jPz-7545,2025-03-18,1690.67,Centro,1,,0.0,False,PAGO-jPz-7545,,
Transferencia,Jorge Luis Reynaldo Martínez Corrales,1,VEN-1854-MzV,PAGO-FLr-8226,2025-03-10,1944.69,Sur,1,PAGO-FLr-8226,100.0,True,PAGO-FLr-8226,PAGO,FLr
Tarjeta,Rufino Rivera Polanco,1,VEN-2860-Lsu,PAGO-PDH-9688,2025-03-24,3224.47,Sur,1,,0.0,False,PAGO-PDH-9688,,
Transferencia,Carlota Salazar,1,VEN-8761-dLC,PAGO-zoN-6165,2025-03-09,4169.55,Norte,1,PAGO-zoN-6165,100.0,True,PAGO-zoN-6165,PAGO,zoN
Transferencia,Horacio Botello,1,VEN-9120-YGI,PAGO-HCP-5665,2025-03-29,3180.43,Sur,1,PAGO-HCP-5665,100.0,True,PAGO-HCP-5665,PAGO,HCP
Transferencia,Porfirio Gutiérrez Téllez,1,VEN-9702-VOg,PAGO-yhj-2338,2025-04-02,4001.0,Centro,1,PAGO-yhj-2338,100.0,True,PAGO-yhj-2338,PAGO,yhj
Tarjeta,Francisco Gabriela Terrazas,1,VEN-0026-kNj,PAGO-Plj-2489,2025-03-15,2050.03,Sur,1,PAGO-Plj-2489,100.0,True,PAGO-Plj-2489,PAGO,Plj
Transferencia,María Eloisa Curiel Ortiz,1,VEN-7886-mut,PAGO-VPW-5589,2025-04-06,369.23,Centro,1,PAGO-VPW-5589,100.0,True,PAGO-VPW-5589,PAGO,VPW
Tarjeta,René Merino,1,VEN-8883-SEj,PAGO-NOI-4881,2025-04-04,3404.81,Centro,1,PAGO-NOI-4881,100.0,True,PAGO-NOI-4881,PAGO,NOI
Transferencia,Yeni Rosalia Ayala Partida,1,VEN-8890-mia,PAGO-ASv-5294,2025-03-17,3768.95,Norte,1,PAGO-ASv-5294,100.0,True,PAGO-ASv-5294,PAGO,ASv
Transferencia,Rodrigo Almonte Rubio,1,VEN-8782-lvU,PAGO-Pod-8964,2025-04-07,4232.59,Norte,1,PAGO-Pod-8964,100.0,True,PAGO-Pod-8964,PAGO,Pod
Tarjeta,Marcela Colón Armenta,1,VEN-5158-jve,PAGO-gYh-7404,2025-03-14,1652.68,Sur,1,PAGO-gYh-7404,100.0,True,PAGO-gYh-7404,PAGO,gYh
Efectivo,Nicolás Valdez,1,VEN-2775-KFj,PAGO-CQt-2560,2025-03-21,2056.16,Centro,1,PAGO-CQt-2560,100.0,True,PAGO-CQt-2560,PAGO,CQt
Tarjeta,Silvano Saiz Treviño,1,VEN-2871-Dub,PAGO-HjB-6204,2025-03-20,933.94,Norte,1,PAGO-HjB-6204,100.0,True,PAGO-HjB-6204,PAGO,HjB
Transferencia,Luis Adame Zapata,1,VEN-0947-nMS,PAGO-gYX-0860,2025-03-14,4431.35,Sur,1,PAGO-gYX-0860,100.0,True,PAGO-gYX-0860,PAGO,gYX
Efectivo,Lic. Germán Mora,1,VEN-2423-SRx,PAGO-zpm-4586,2025-03-20,2333.01,Norte,1,,0.0,False,PAGO-zpm-4586,,
Transferencia,Lic. Ramón Concepción,1,VEN-8927-hZb,PAGO-lnd-7594,2025-03-26,1445.0,Norte,1,PAGO-lnd-7594,100.0,True,PAGO-lnd-7594,PAGO,lnd
Transferencia,Benito Zoé Pedraza,1,VEN-5233-ByR,PAGO-hjA-8107,2025-03-23,3244.36,Centro,1,PAGO-hjA-8107,100.0,True,PAGO-hjA-8107,PAGO,hjA
Transferencia,Julia Salinas,1,VEN-7742-fWf,PAGO-RkV-2397,2025-03-23,3975.53,Norte,1,PAGO-RkV-2397,100.0,True,PAGO-RkV-2397,PAGO,RkV
Transferencia,Marisol Ignacio Rivera,1,VEN-0219-KLM,PAGO-swi-0706,2025-04-03,435.94,Norte,1,PAGO-swi-0706,100.0,True,PAGO-swi-0706,PAGO,swi
Transferencia,Roberto Gracia Bernal,1,VEN-7969-Abz,PAGO-Vdv-5766,2025-03-23,287.08,Centro,1,PAGO-Vdv-5766,100.0,True,PAGO-Vdv-5766,PAGO,Vdv
Tarjeta,Alberto Alcántar Chávez,1,VEN-0790-Gmg,PAGO-JQo-2536,2025-03-14,1964.42,Sur,1,PAGO-JQo-2536,100.0,True,PAGO-JQo-2536,PAGO,JQo
Transferencia,Amelia Altamirano,1,VEN-9233-Gas,PAGO-xLn-7657,2025-03-17,3995.06,Sur,1,PAGO-xLn-7657,100.0,True,PAGO-xLn-7657,PAGO,xLn
Efectivo,Sonia Robles Orosco,1,VEN-6079-JrS,PAGO-Tfh-3539,2025-03-17,1489.21,Norte,1,PAGO-Tfh-3539,100.0,True,PAGO-Tfh-3539,PAGO,Tfh
Transferencia,Eduardo María Teresa Meraz Enríquez,1,VEN-9874-btU,PAGO-Juk-8878,2025-03-27,1883.62,Sur,1,PAGO-Juk-8878,100.0,True,PAGO-Juk-8878,PAGO,Juk
Tarjeta,Berta Aldo Carbajal Muñiz,1,VEN-3026-fdo,PAGO-JgV-2545,2025-03-26,1843.91,Centro,1,PAGO-JgV-2545,100.0,True,PAGO-JgV-2545,PAGO,JgV
Tarjeta,Camilo Esperanza Mena,1,VEN-3589-wTB,PAGO-uvR-3296,2025-03-25,2380.31,Norte,1,PAGO-uvR-3296,100.0,True,PAGO-uvR-3296,PAGO,uvR
Efectivo,Iván Brito Villalpando,1,VEN-1769-CQl,PAGO-vmz-5290,2025-04-01,2272.51,Centro,1,PAGO-vmz-5290,100.0,True,PAGO-vmz-5290,PAGO,vmz
Tarjeta,Ing. Andrés de Jesús,1,VEN-3638-DtN,PAGO-Zxg-5550,2025-03-11,147.38,Centro,1,PAGO-Zxg-5550,100.0,True,PAGO-Zxg-5550,PAGO,Zxg
Transferencia,Elvira Vicente Aguilar Alfaro,1,VEN-0388-NKH,PAGO-RgG-9734,2025-03-25,3993.29,Sur,1,PAGO-RgG-9734,100.0,True,PAGO-RgG-9734,PAGO,RgG
Transferencia,José Carlos Burgos,1,VEN-1870-iqf,PAGO-KYE-6241,2025-03-22,4422.27,Norte,1,PAGO-KYE-6241,100.0,True,PAGO-KYE-6241,PAGO,KYE
Tarjeta,Ing. Gabriel Adame,1,VEN-2937-AAP,PAGO-dAi-2159,2025-04-02,4821.15,Centro,1,PAGO-dAi-2159,100.0,True,PAGO-dAi-2159,PAGO,dAi
Efectivo,Mónica Francisco Javier Maya,1,VEN-5346-lXn,PAGO-BHT-1151,2025-03-31,2580.95,Centro,1,PAGO-BHT-1151,100.0,True,PAGO-BHT-1151,PAGO,BHT
Efectivo,Ing. Lucía Gamboa,1,VEN-8652-anp,PAGO-ftr-3849,2025-03-30,117.69,Centro,1,PAGO-ftr-3849,100.0,True,PAGO-ftr-3849,PAGO,ftr
Efectivo,José Eduardo Benítez Lugo,1,VEN-7988-fpP,PAGO-Lpk-1857,2025-03-31,1124.88,Norte,1,,0.0,False,PAGO-Lpk-1857,,
Transferencia,Gerardo Cedillo Hernández,1,VEN-4692-Hwj,PAGO-VTs-9831,2025-03-20,4895.87,Centro,1,PAGO-VTs-9831,100.0,True,PAGO-VTs-9831,PAGO,VTs
Efectivo,Mtro. Nelly Sanches,1,VEN-6518-yer,PAGO-gtv-0689,2025-03-22,4518.5,Norte,1,PAGO-gtv-0689,100.0,True,PAGO-gtv-0689,PAGO,gtv
Tarjeta,Mauro Socorro Carreón,1,VEN-9354-ZJe,PAGO-Gvi-9767,2025-03-28,2179.03,Centro,1,PAGO-Gvi-9767,100.0,True,PAGO-Gvi-9767,PAGO,Gvi
Tarjeta,Ing. Alberto Salcedo,1,VEN-5400-PVa,PAGO-FPf-9797,2025-03-10,325.61,Sur,1,PAGO-FPf-9797,100.0,True,PAGO-FPf-9797,PAGO,FPf
Transferencia,Bernardo Esperanza Segovia,1,VEN-4297-ZWw,PAGO-yqA-2437,2025-04-04,1292.1,Centro,1,PAGO-yqA-2437,100.0,True,PAGO-yqA-2437,PAGO,yqA
Tarjeta,Serafín Lorena Mata Ocasio,1,VEN-3248-ykg,PAGO-ZTt-9865,2025-03-25,3250.22,Centro,1,,0.0,False,PAGO-ZTt-9865,,
Efectivo,Julio Cecilia Quiñones,1,VEN-7102-IqD,PAGO-bSJ-5674,2025-04-03,4474.45,Sur,1,PAGO-bSJ-5674,100.0,True,PAGO-bSJ-5674,PAGO,bSJ
Tarjeta,Nicolás Granado,1,VEN-5390-hfV,PAGO-FSm-2283,2025-03-17,422.35,Sur,1,PAGO-FSm-2283,100.0,True,PAGO-FSm-2283,PAGO,FSm
Transferencia,Eloy Caldera Mascareñas,1,VEN-0777-Ggz,PAGO-lao-0353,2025-03-15,1053.77,Centro,1,,0.0,False,PAGO-lao-0353,,
Transferencia,Fidel Galindo,1,VEN-5475-lwd,PAGO-xbL-9728,2025-03-13,1967.95,Centro,1,PAGO-xbL-9728,100.0,True,PAGO-xbL-9728,PAGO,xbL
Tarjeta,Lic. Hilda Batista,1,VEN-0682-Hvg,PAGO-Eyi-5438,2025-04-03,2728.37,Sur,1,PAGO-Eyi-5438,100.0,True,PAGO-Eyi-5438,PAGO,Eyi
Tarjeta,Lic. Agustín Collado,1,VEN-6965-rWe,PAGO-QbW-7330,2025-03-18,4458.65,Norte,1,PAGO-QbW-7330,100.0,True,PAGO-QbW-7330,PAGO,QbW
Tarjeta,Noelia Lebrón,1,VEN-4205-LAo,PAGO-tnL-1540,2025-03-19,4043.05,Sur,1,PAGO-tnL-1540,100.0,True,PAGO-tnL-1540,PAGO,tnL
Tarjeta,Ing. Abril Díaz,1,VEN-2020-gPE,PAGO-ogg-6890,2025-03-22,678.74,Centro,1,,0.0,False,PAGO-ogg-6890,,
Transferencia,Silvia Marisela Salcido Benavides,1,VEN-4655-SPr,PAGO-UmP-9473,2025-03-19,1506.95,Norte,1,PAGO-UmP-9473,100.0,True,PAGO-UmP-9473,PAGO,UmP
Tarjeta,Ing. Teodoro Pulido,1,VEN-7925-qcI,PAGO-CRH-0855,2025-03-25,1636.94,Sur,1,PAGO-CRH-0855,100.0,True,PAGO-CRH-0855,PAGO,CRH
Efectivo,Yeni José Eduardo Bustos Blanco,1,VEN-5563-zRe,PAGO-vKE-1703,2025-03-20,3690.36,Sur,1,PAGO-vKE-1703,100.0,True,PAGO-vKE-1703,PAGO,vKE
Efectivo,Julia Ramiro Muñiz,1,VEN-9928-Clb,PAGO-WDn-3570,2025-03-25,3936.65,Sur,1,PAGO-WDn-3570,100.0,True,PAGO-WDn-3570,PAGO,WDn
Efectivo,Jonás Almaraz Lebrón,1,VEN-4405-RlK,PAGO-xov-0289,2025-03-12,3176.98,Norte,1,PAGO-xov-0289,100.0,True,PAGO-xov-0289,PAGO,xov
Efectivo,Alicia Magdalena Alcántar,1,VEN-3379-AfI,PAGO-tMa-0010,2025-04-03,1067.66,Sur,1,PAGO-tMa-0010,100.0,True,PAGO-tMa-0010,PAGO,tMa
Tarjeta,Rebeca Ruiz,1,VEN-9985-UKz,PAGO-vAY-2644,2025-03-19,742.49,Norte,1,PAGO-vAY-2644,100.0,True,PAGO-vAY-2644,PAGO,vAY
Efectivo,Estela Teodoro Rivas Anaya,1,VEN-3227-faY,PAGO-FZh-6520,2025-04-03,147.87,Centro,1,PAGO-FZh-6520,100.0,True,PAGO-FZh-6520,PAGO,FZh
Tarjeta,Jacobo Pamela Ybarra Castañeda,1,VEN-7389-ftl,PAGO-rrV-8049,2025-03-15,3845.35,Centro,1,,0.0,False,PAGO-rrV-8049,,
Tarjeta,Dr. Caridad Borrego,1,VEN-3316-YMM,PAGO-SfP-4736,2025-04-06,1742.78,Norte,1,PAGO-SfP-4736,100.0,True,PAGO-SfP-4736,PAGO,SfP
Tarjeta,Francisco Calderón Vargas,1,VEN-5479-gej,PAGO-Lqf-7742,2025-04-02,4774.54,Centro,1,PAGO-Lqf-7742,100.0,True,PAGO-Lqf-7742,PAGO,Lqf
Transferencia,Lic. Zoé Ríos,1,VEN-8528-rQO,PAGO-BMU-8858,2025-04-05,1037.08,Centro,1,PAGO-BMU-8858,100.0,True,PAGO-BMU-8858,PAGO,BMU
Efectivo,Luisa Valdivia Saldaña,1,VEN-7630-KnM,PAGO-GCS-5724,2025-03-10,2586.44,Sur,1,PAGO-GCS-5724,100.0,True,PAGO-GCS-5724,PAGO,GCS
Transferencia,Adriana José Tapia Solorio,1,VEN-5448-DbX,PAGO-Vsz-7767,2025-03-20,106.28,Centro,1,PAGO-Vsz-7767,100.0,True,PAGO-Vsz-7767,PAGO,Vsz
Efectivo,Augusto Llamas Hurtado,1,VEN-0248-Huo,PAGO-vtV-7183,2025-03-20,4750.09,Centro,1,,0.0,False,PAGO-vtV-7183,,
Efectivo,Mtro. Débora Rodrígez,1,VEN-0258-neT,PAGO-Hur-9752,2025-03-21,3472.71,Centro,1,PAGO-Hur-9752,100.0,True,PAGO-Hur-9752,PAGO,Hur
Transferencia,Verónica Soledad Rosado,1,VEN-7593-NEo,PAGO-ear-9893,2025-03-13,3470.78,Norte,1,PAGO-ear-9893,100.0,True,PAGO-ear-9893,PAGO,ear
Efectivo,Eloisa Rodríquez Lozada,1,VEN-1761-eiH,PAGO-ydB-7626,2025-03-30,1603.79,Norte,1,PAGO-ydB-7626,100.0,True,PAGO-ydB-7626,PAGO,ydB
Tarjeta,Berta Soledad Domínguez,1,VEN-9682-cCq,PAGO-ipD-3270,2025-03-28,1504.98,Sur,1,PAGO-ipD-3270,100.0,True,PAGO-ipD-3270,PAGO,ipD
Tarjeta,Carlos Carmen Segura,1,VEN-7162-Ndq,PAGO-KyX-2423,2025-03-24,3111.99,Sur,1,PAGO-KyX-2423,100.0,True,PAGO-KyX-2423,PAGO,KyX
Transferencia,Cristobal Brito,1,VEN-2939-Qkf,PAGO-HSv-0418,2025-03-11,1848.2,Sur,1,PAGO-HSv-0418,100.0,True,PAGO-HSv-0418,PAGO,HSv
Transferencia,Yuridia María Luisa Gaitán Aguilera,1,VEN-7404-rOc,PAGO-pKp-1866,2025-03-24,2398.89,Sur,1,PAGO-pKp-1866,100.0,True,PAGO-pKp-1866,PAGO,pKp
Tarjeta,Diego Galván,1,VEN-0588-DaU,PAGO-yBF-3433,2025-03-24,635.07,Norte,1,PAGO-yBF-3433,100.0,True,PAGO-yBF-3433,PAGO,yBF
Efectivo,Catalina Jesús Briseño,1,VEN-6396-Njp,PAGO-YkM-7809,2025-03-28,2023.68,Sur,1,,0.0,False,PAGO-YkM-7809,,
Transferencia,Rocío Espino,1,VEN-5028-jvo,PAGO-XHd-4370,2025-04-05,319.14,Centro,1,PAGO-XHd-4370,100.0,True,PAGO-XHd-4370,PAGO,XHd
Transferencia,Francisca Bétancourt,1,VEN-5536-uWN,PAGO-AJb-9060,2025-03-26,4638.87,Sur,1,,0.0,False,PAGO-AJb-9060,,
Transferencia,Ilse Gilberto Godoy Navarro,1,VEN-8295-FpO,PAGO-DUz-2567,2025-03-14,4045.73,Centro,1,PAGO-DUz-2567,100.0,True,PAGO-DUz-2567,PAGO,DUz
Transferencia,Alonso Colunga Salcido,1,VEN-7872-VGy,PAGO-eox-9862,2025-03-20,1679.45,Centro,1,PAGO-eox-9862,100.0,True,PAGO-eox-9862,PAGO,eox
Efectivo,Horacio Varela,1,VEN-6056-ocp,PAGO-peQ-3429,2025-04-02,3793.29,Sur,1,PAGO-peQ-3429,100.0,True,PAGO-peQ-3429,PAGO,peQ
Efectivo,Lic. Bernabé Terán,1,VEN-7314-PYu,PAGO-WxU-3247,2025-03-27,4449.54,Norte,1,PAGO-WxU-3247,100.0,True,PAGO-WxU-3247,PAGO,WxU
Transferencia,Gloria Sarabia Vigil,1,VEN-5945-zwF,PAGO-iVw-0803,2025-04-04,563.31,Centro,1,PAGO-iVw-0803,100.0,True,PAGO-iVw-0803,PAGO,iVw
Transferencia,Mónica Briones,1,VEN-6653-KPs,PAGO-RLg-6670,2025-03-23,356.34,Norte,1,PAGO-RLg-6670,100.0,True,PAGO-RLg-6670,PAGO,RLg
Tarjeta,Alfonso Cristina Negrete,1,VEN-6961-lrV,PAGO-AZk-6714,2025-03-11,1174.65,Norte,1,,0.0,False,PAGO-AZk-6714,,
Transferencia,Gerónimo Santiago Ramírez Carvajal,1,VEN-4007-RMX,PAGO-mxN-6913,2025-03-24,4334.26,Norte,1,PAGO-mxN-6913,100.0,True,PAGO-mxN-6913,PAGO,mxN
Tarjeta,Sr(a). Hugo Guevara,1,VEN-4269-kNC,PAGO-Sqa-1400,2025-04-07,468.66,Norte,1,PAGO-Sqa-1400,100.0,True,PAGO-Sqa-1400,PAGO,Sqa
Efectivo,Irene Florencia Carrasco,1,VEN-7537-iGk,PAGO-GhP-1238,2025-04-04,1592.32,Centro,1,,0.0,False,PAGO-GhP-1238,,
Transferencia,Cornelio Magaña Almanza,1,VEN-4535-wzO,PAGO-Gok-2348,2025-03-30,797.91,Centro,1,PAGO-Gok-2348,100.0,True,PAGO-Gok-2348,PAGO,Gok
Tarjeta,Dr. Mariano Sáenz,1,VEN-9026-wYf,PAGO-XJO-4337,2025-03-14,3010.63,Centro,1,PAGO-XJO-4337,100.0,True,PAGO-XJO-4337,PAGO,XJO
Efectivo,Pascual Escobar Tejeda,1,VEN-1323-Luv,PAGO-VmE-1375,2025-03-26,2028.43,Sur,1,PAGO-VmE-1375,100.0,True,PAGO-VmE-1375,PAGO,VmE
Transferencia,Amanda Ramón Gurule Acosta,1,VEN-0172-dDO,PAGO-YDI-8033,2025-03-25,2409.23,Norte,1,PAGO-YDI-8033,100.0,True,PAGO-YDI-8033,PAGO,YDI
Transferencia,Salvador Monroy Pacheco,1,VEN-5401-lnh,PAGO-Kgf-4588,2025-03-13,1865.37,Centro,1,PAGO-Kgf-4588,100.0,True,PAGO-Kgf-4588,PAGO,Kgf
Efectivo,Genaro Sandoval,1,VEN-3709-ahk,PAGO-Fhi-4383,2025-03-17,3547.5,Centro,1,PAGO-Fhi-4383,100.0,True,PAGO-Fhi-4383,PAGO,Fhi
Transferencia,Sr(a). Leticia Montenegro,1,VEN-3993-xWU,PAGO-lBC-9250,2025-03-12,2342.11,Sur,1,,0.0,False,PAGO-lBC-9250,,
Efectivo,Jerónimo Jorge Luis Nevárez,1,VEN-7062-aYf,PAGO-LXe-5968,2025-03-15,1198.89,Sur,1,PAGO-LXe-5968,100.0,True,PAGO-LXe-5968,PAGO,LXe
Efectivo,Ruby Alemán Archuleta,1,VEN-6346-SmZ,PAGO-wQj-7732,2025-03-15,3106.51,Centro,1,,0.0,False,PAGO-wQj-7732,,
Transferencia,Barbara Clemente Loya,1,VEN-5779-Ovu,PAGO-gbM-9110,2025-04-03,1428.49,Centro,1,,0.0,False,PAGO-gbM-9110,,
Transferencia,Silvia Adalberto Montemayor Moya,1,VEN-7332-jlg,PAGO-EGH-3139,2025-04-03,2304.52,Sur,1,PAGO-EGH-3139,100.0,True,PAGO-EGH-3139,PAGO,EGH
Transferencia,Sessa Nadia Olivera Lomeli,1,VEN-5336-fxz,PAGO-Zoo-5171,2025-04-04,2472.91,Sur,1,PAGO-Zoo-5171,100.0,True,PAGO-Zoo-5171,PAGO,Zoo
Efectivo,Sr(a). Humberto Amaya,1,VEN-3011-JHG,PAGO-DhJ-2584,2025-04-05,2518.95,Sur,1,,0.0,False,PAGO-DhJ-2584,,
Efectivo,Mtro. Ángela Moreno,1,VEN-3846-rNL,PAGO-Aag-1434,2025-04-04,3665.38,Sur,1,PAGO-Aag-1434,100.0,True,PAGO-Aag-1434,PAGO,Aag
Transferencia,Mtro. Clara Mayorga,1,VEN-2686-nry,PAGO-xJU-7724,2025-03-26,3300.22,Norte,1,,0.0,False,PAGO-xJU-7724,,
Transferencia,Renato Trinidad Hernádez Borrego,1,VEN-2992-rhP,PAGO-mIv-9963,2025-04-04,1227.03,Sur,1,PAGO-mIv-9963,100.0,True,PAGO-mIv-9963,PAGO,mIv
Tarjeta,Minerva Amalia Jimínez,1,VEN-9994-SAA,PAGO-ayO-1712,2025-03-27,4671.02,Norte,1,PAGO-ayO-1712,100.0,True,PAGO-ayO-1712,PAGO,ayO
Transferencia,Cristian Ramón Partida Alvarez,1,VEN-4312-Zvq,PAGO-AjW-5275,2025-03-15,102.32,Norte,1,PAGO-AjW-5275,100.0,True,PAGO-AjW-5275,PAGO,AjW
Tarjeta,Alvaro Zambrano,1,VEN-8569-cYE,PAGO-RuK-2269,2025-03-24,3159.41,Sur,1,PAGO-RuK-2269,100.0,True,PAGO-RuK-2269,PAGO,RuK
Tarjeta,Helena Agustín Vásquez Palacios,1,VEN-0734-PhL,PAGO-BnY-5779,2025-03-31,1873.08,Norte,1,PAGO-BnY-5779,100.0,True,PAGO-BnY-5779,PAGO,BnY
Efectivo,Fabiola Villegas,1,VEN-0428-OmU,PAGO-Wtt-9627,2025-04-07,1816.5,Sur,1,PAGO-Wtt-9627,100.0,True,PAGO-Wtt-9627,PAGO,Wtt
Efectivo,Silvia María Luisa Cintrón Cabrera,1,VEN-6574-gcb,PAGO-Dyq-7663,2025-03-12,4307.44,Sur,1,PAGO-Dyq-7663,100.0,True,PAGO-Dyq-7663,PAGO,Dyq
Tarjeta,Abigail Miguel Ángel Zapata Bustamante,1,VEN-9098-McV,PAGO-kCk-1719,2025-03-14,2793.2,Sur,1,PAGO-kCk-1719,100.0,True,PAGO-kCk-1719,PAGO,kCk
Transferencia,Ivonne Olga Urrutia,1,VEN-4483-uZy,PAGO-ieE-2884,2025-04-04,408.43,Centro,1,,0.0,False,PAGO-ieE-2884,,
Tarjeta,Gabino Benito Henríquez,1,VEN-1064-zcU,PAGO-UFA-7901,2025-03-15,1180.56,Centro,1,PAGO-UFA-7901,100.0,True,PAGO-UFA-7901,PAGO,UFA
Transferencia,Rafaél Emilio Soliz Holguín,1,VEN-2076-iMi,PAGO-nlW-5237,2025-03-17,404.62,Sur,1,PAGO-nlW-5237,100.0,True,PAGO-nlW-5237,PAGO,nlW
Tarjeta,Rubén Linda Rico,1,VEN-8551-aeb,PAGO-Twh-1611,2025-03-09,3814.04,Sur,1,PAGO-Twh-1611,100.0,True,PAGO-Twh-1611,PAGO,Twh
