metodo_pago,cliente,segregable,id,referencia,fecha,monto,sucursal,subid,match_valor,match_score,conciliado,clave_compuesta,match_id,match_subid
Tarjeta,Ing. Daniel Vega,1,VEN-8577-MqC,PAGO-hZc-3161,2025-04-07,1587.38,Norte,1,PAGO-hZc-3161,100.0,True,PAGO-hZc-3161,PAGO,hZc
Tarjeta,Ángel Antonio Rivero,1,VEN-5869-ZBC,PAGO-OTl-3549,2025-03-30,747.39,Sur,1,,0.0,False,PAGO-OTl-3549,,
Transferencia,Lilia Ozuna,1,VEN-9125-nmi,PAGO-nJv-7118,2025-03-26,1352.3,Centro,1,,0.0,False,PAGO-nJv-7118,,
Transferencia,Ing. Caridad Alba,1,VEN-4341-lGi,PAGO-fSj-4391,2025-04-07,2641.92,Centro,1,PAGO-fSj-4391,100.0,True,PAGO-fSj-4391,PAGO,fSj
Efectivo,Jaqueline Luisa Puente Ocasio,1,VEN-0858-VQA,PAGO-Xcl-0044,2025-03-28,809.45,Sur,1,PAGO-Xcl-0044,100.0,True,PAGO-Xcl-0044,PAGO,Xcl
Tarjeta,Santiago Bruno Aponte,1,VEN-6166-vqo,PAGO-YaX-7501,2025-03-22,2453.15,Norte,1,,0.0,False,PAGO-YaX-7501,,
Tarjeta,Antonia Tamayo Noriega,1,VEN-1765-Fps,PAGO-MXZ-2668,2025-04-07,1965.92,Sur,1,PAGO-MXZ-2668,100.0,True,PAGO-MXZ-2668,PAGO,MXZ
Transferencia,Isabel Toro de la Rosa,1,VEN-4946-jOZ,PAGO-xVh-0971,2025-03-25,1303.79,Norte,1,PAGO-xVh-0971,100.0,True,PAGO-xVh-0971,PAGO,xVh
Transferencia,Dr. Rufino Guerra,1,VEN-5113-urN,PAGO-Dfs-8593,2025-03-14,822.61,Norte,1,PAGO-Dfs-8593,100.0,True,PAGO-Dfs-8593,PAGO,Dfs
Tarjeta,Marcos Nava,1,VEN-1498-xHr,PAGO-WLy-4728,2025-03-20,4120.08,Sur,1,,0.0,False,PAGO-WLy-4728,,
Transferencia,Mtro. Ana Luisa Salazar,1,VEN-8762-zjS,PAGO-Hdj-5652,2025-03-11,463.71,Sur,1,,0.0,False,PAGO-Hdj-5652,,
Tarjeta,Norma Francisco Javier Lozano,1,VEN-1617-HaE,PAGO-MYg-3466,2025-03-19,3628.61,Norte,1,PAGO-MYg-3466,100.0,True,PAGO-MYg-3466,PAGO,MYg
Transferencia,Esperanza José Manuél Marín,1,VEN-0346-ouR,PAGO-ANb-9771,2025-03-31,3098.51,Norte,1,PAGO-ANb-9771,100.0,True,PAGO-ANb-9771,PAGO,ANb
Tarjeta,Ing. Claudia Niño,1,VEN-0623-jGa,PAGO-oql-5729,2025-03-29,935.42,Centro,1,PAGO-oql-5729,100.0,True,PAGO-oql-5729,PAGO,oql
Transferencia,Arcelia Frías,1,VEN-3783-gTH,PAGO-Qlh-8925,2025-03-25,1058.44,Sur,1,,0.0,False,PAGO-Qlh-8925,,
Tarjeta,Elisa Bustamante Ledesma,1,VEN-3639-rrW,PAGO-aWB-5236,2025-03-10,3749.92,Sur,1,,0.0,False,PAGO-aWB-5236,,
Transferencia,Julia Antonia Rentería Hernandes,1,VEN-7230-AAw,PAGO-piJ-5358,2025-04-06,3671.8,Sur,1,PAGO-piJ-5358,100.0,True,PAGO-piJ-5358,PAGO,piJ
Transferencia,Alta  Gracia López Villarreal,1,VEN-0091-WmP,PAGO-Kiq-2216,2025-03-10,1618.69,Sur,1,PAGO-Kiq-2216,100.0,True,PAGO-Kiq-2216,PAGO,Kiq
Transferencia,Citlali Raya,1,VEN-0480-ccU,PAGO-fnv-5954,2025-03-21,4056.77,Norte,1,PAGO-fnv-5954,100.0,True,PAGO-fnv-5954,PAGO,fnv
Tarjeta,Ing. Bianca Sauceda,1,VEN-0310-afk,PAGO-xQg-3565,2025-03-12,3745.59,Norte,1,PAGO-xQg-3565,100.0,True,PAGO-xQg-3565,PAGO,xQg
Transferencia,Irene Ruby Guerrero Abrego,1,VEN-0031-dgJ,PAGO-iPJ-3787,2025-03-22,1289.78,Norte,1,,0.0,False,PAGO-iPJ-3787,,
Efectivo,Ing. Zoé Montañez,1,VEN-5564-WtL,PAGO-yyW-1990,2025-04-05,4610.16,Sur,1,PAGO-yyW-1990,100.0,True,PAGO-yyW-1990,PAGO,yyW
Tarjeta,Jos Echeverría,1,VEN-3348-wrs,PAGO-ezH-5236,2025-04-03,451.52,Norte,1,PAGO-ezH-5236,100.0,True,PAGO-ezH-5236,PAGO,ezH
Efectivo,Inés Jasso,1,VEN-1112-hib,PAGO-Ias-7809,2025-03-21,1879.01,Norte,1,PAGO-Ias-7809,100.0,True,PAGO-Ias-7809,PAGO,Ias
Transferencia,Mtro. Bernardo Nieves,1,VEN-2143-sbR,PAGO-vGj-7183,2025-03-25,158.73,Centro,1,PAGO-vGj-7183,100.0,True,PAGO-vGj-7183,PAGO,vGj
Transferencia,Úrsula Melgar Sisneros,1,VEN-9111-FDo,PAGO-DIZ-8782,2025-03-18,164.97,Norte,1,PAGO-DIZ-8782,100.0,True,PAGO-DIZ-8782,PAGO,DIZ
Efectivo,Ing. Eugenia Iglesias,1,VEN-7907-dLt,PAGO-DMe-1083,2025-03-27,1110.3,Norte,1,PAGO-DMe-1083,100.0,True,PAGO-DMe-1083,PAGO,DMe
Transferencia,José Eduardo de la O Mireles,1,VEN-3751-xkw,PAGO-cBJ-8250,2025-03-19,3176.48,Centro,1,PAGO-cBJ-8250,100.0,True,PAGO-cBJ-8250,PAGO,cBJ
Efectivo,Fidel Claudia Segovia Nieves,1,VEN-3123-JbL,PAGO-WcH-4324,2025-03-25,4676.33,Sur,1,PAGO-WcH-4324,100.0,True,PAGO-WcH-4324,PAGO,WcH
Tarjeta,Jesús Octavio Posada,1,VEN-7712-Qil,PAGO-GaK-2280,2025-04-04,298.78,Norte,1,PAGO-GaK-2280,100.0,True,PAGO-GaK-2280,PAGO,GaK
Transferencia,Adela Espartaco Casárez Galván,1,VEN-4749-jNM,PAGO-ZmF-3336,2025-04-02,3842.13,Centro,1,PAGO-ZmF-3336,100.0,True,PAGO-ZmF-3336,PAGO,ZmF
Efectivo,Virginia Saldivar,1,VEN-7641-Yul,PAGO-VBd-0356,2025-03-19,4565.34,Sur,1,PAGO-VBd-0356,100.0,True,PAGO-VBd-0356,PAGO,VBd
Transferencia,María Elena Úrsula Ozuna,1,VEN-9729-SJh,PAGO-dBO-8871,2025-03-19,3918.94,Norte,1,,0.0,False,PAGO-dBO-8871,,
Tarjeta,Alonso Oquendo Yáñez,1,VEN-7703-dMq,PAGO-bBq-4756,2025-03-19,1940.57,Sur,1,PAGO-bBq-4756,100.0,True,PAGO-bBq-4756,PAGO,bBq
Tarjeta,Ing. Guadalupe Sáenz,1,VEN-9453-mPZ,PAGO-yDl-2957,2025-04-07,2506.14,Norte,1,PAGO-yDl-2957,100.0,True,PAGO-yDl-2957,PAGO,yDl
Efectivo,Ing. Leonor Sepúlveda,1,VEN-6619-stc,PAGO-yiw-1232,2025-03-26,3221.89,Norte,1,PAGO-yiw-1232,100.0,True,PAGO-yiw-1232,PAGO,yiw
Efectivo,Nelly Muro Carrasco,1,VEN-5108-dHa,PAGO-BwF-1726,2025-04-06,4313.27,Norte,1,PAGO-BwF-1726,100.0,True,PAGO-BwF-1726,PAGO,BwF
Efectivo,Beatriz Menéndez,1,VEN-1688-MTD,PAGO-mBx-5977,2025-04-06,1867.52,Sur,1,PAGO-mBx-5977,100.0,True,PAGO-mBx-5977,PAGO,mBx
Tarjeta,Humberto Márquez Razo,1,VEN-2823-nlH,PAGO-CIw-5621,2025-04-03,1993.67,Norte,1,,0.0,False,PAGO-CIw-5621,,
Transferencia,Trinidad Haro Orta,1,VEN-9615-Vsn,PAGO-LGA-8668,2025-03-29,1754.01,Norte,1,PAGO-LGA-8668,100.0,True,PAGO-LGA-8668,PAGO,LGA
Efectivo,Georgina Lozano Maldonado,1,VEN-7103-AgJ,PAGO-itO-7574,2025-03-27,3454.16,Norte,1,PAGO-itO-7574,100.0,True,PAGO-itO-7574,PAGO,itO
Efectivo,Ing. Amador Orta,1,VEN-9241-Com,PAGO-tic-1109,2025-03-29,2552.46,Sur,1,,0.0,False,PAGO-tic-1109,,
Transferencia,Dr. Inés Gálvez,1,VEN-6854-Gpa,PAGO-EcR-6385,2025-03-11,4882.33,Norte,1,PAGO-EcR-6385,100.0,True,PAGO-EcR-6385,PAGO,EcR
Transferencia,Sr(a). Humberto Pineda,1,VEN-5965-uNJ,PAGO-Ivl-2421,2025-03-14,631.94,Norte,1,PAGO-Ivl-2421,100.0,True,PAGO-Ivl-2421,PAGO,Ivl
Efectivo,Agustín Patiño Carranza,1,VEN-8220-pgj,PAGO-pXQ-2392,2025-03-24,2784.65,Norte,1,,0.0,False,PAGO-pXQ-2392,,
Transferencia,Lorenzo Modesto Sáenz Archuleta,1,VEN-0445-JPl,PAGO-EYc-0524,2025-03-29,339.21,Centro,1,PAGO-EYc-0524,100.0,True,PAGO-EYc-0524,PAGO,EYc
Tarjeta,Víctor Mauricio Limón,1,VEN-3244-fDy,PAGO-AAv-1511,2025-03-09,3902.59,Sur,1,PAGO-AAv-1511,100.0,True,PAGO-AAv-1511,PAGO,AAv
Tarjeta,Guillermina Felix Pelayo,1,VEN-1794-QdE,PAGO-sDw-9743,2025-03-29,4904.88,Centro,1,PAGO-sDw-9743,100.0,True,PAGO-sDw-9743,PAGO,sDw
Transferencia,Guillermina Gerónimo Ríos Berríos,1,VEN-3953-inl,PAGO-qXO-8874,2025-03-30,3809.03,Norte,1,PAGO-qXO-8874,100.0,True,PAGO-qXO-8874,PAGO,qXO
Tarjeta,Luis Manuel Elena Cervantes Ponce,1,VEN-2625-UQn,PAGO-IFx-5001,2025-03-11,1298.44,Norte,1,PAGO-IFx-5001,100.0,True,PAGO-IFx-5001,PAGO,IFx
Tarjeta,Verónica Minerva Badillo Rentería,1,VEN-3263-FmV,PAGO-Bdc-1011,2025-03-10,1322.33,Sur,1,,0.0,False,PAGO-Bdc-1011,,
Transferencia,Elena Casas,1,VEN-7818-rCj,PAGO-WxS-7970,2025-04-02,1923.26,Sur,1,PAGO-WxS-7970,100.0,True,PAGO-WxS-7970,PAGO,WxS
Tarjeta,Ilse Arias Lira,1,VEN-4290-vkx,PAGO-zla-1505,2025-03-18,1621.79,Centro,1,,0.0,False,PAGO-zla-1505,,
Efectivo,Carla Ponce Acevedo,1,VEN-6493-RKg,PAGO-nZg-3466,2025-03-24,428.55,Sur,1,,0.0,False,PAGO-nZg-3466,,
Efectivo,Renato Emilio Alonzo Treviño,1,VEN-4150-moZ,PAGO-NQK-7788,2025-03-10,4224.59,Norte,1,PAGO-NQK-7788,100.0,True,PAGO-NQK-7788,PAGO,NQK
Efectivo,Wendolin Diego Moreno Ávila,1,VEN-9659-rTV,PAGO-zSu-9503,2025-04-05,4742.27,Norte,1,PAGO-zSu-9503,100.0,True,PAGO-zSu-9503,PAGO,zSu
Transferencia,Arcelia Luz Altamirano Meraz,1,VEN-3660-jMa,PAGO-VXG-9000,2025-03-27,2323.49,Centro,1,PAGO-VXG-9000,100.0,True,PAGO-VXG-9000,PAGO,VXG
Tarjeta,Israel María del Carmen Ponce,1,VEN-5429-yML,PAGO-kQF-4692,2025-03-30,3550.68,Norte,1,PAGO-kQF-4692,100.0,True,PAGO-kQF-4692,PAGO,kQF
Efectivo,Ing. Germán Barela,1,VEN-4269-ghv,PAGO-rIg-6514,2025-03-18,1327.64,Norte,1,PAGO-rIg-6514,100.0,True,PAGO-rIg-6514,PAGO,rIg
Efectivo,Dr. Enrique de la Crúz,1,VEN-1594-wgR,PAGO-ykg-1293,2025-03-21,4967.14,Sur,1,PAGO-ykg-1293,100.0,True,PAGO-ykg-1293,PAGO,ykg
Tarjeta,Ana Yolanda Medina Carbajal,1,VEN-7894-Pfb,PAGO-CRC-4051,2025-03-24,4867.47,Norte,1,,0.0,False,PAGO-CRC-4051,,
Tarjeta,Mtro. Dolores Jaramillo,1,VEN-0097-zbn,PAGO-FeJ-6402,2025-04-03,4883.1,Centro,1,PAGO-FeJ-6402,100.0,True,PAGO-FeJ-6402,PAGO,FeJ
Tarjeta,Eduardo Avilés,1,VEN-2513-QPq,PAGO-xnz-7673,2025-03-09,1976.48,Norte,1,PAGO-xnz-7673,100.0,True,PAGO-xnz-7673,PAGO,xnz
Transferencia,Rafaél Diego Fuentes Rojo,1,VEN-2830-wiy,PAGO-EkK-5395,2025-03-22,4129.11,Norte,1,,0.0,False,PAGO-EkK-5395,,
Tarjeta,Mercedes Elvia Zelaya,1,VEN-4921-dKE,PAGO-mBQ-1081,2025-03-19,1646.09,Centro,1,PAGO-mBQ-1081,100.0,True,PAGO-mBQ-1081,PAGO,mBQ
Transferencia,Minerva Santacruz Salas,1,VEN-9147-MSt,PAGO-JKX-7777,2025-03-16,3469.21,Norte,1,PAGO-JKX-7777,100.0,True,PAGO-JKX-7777,PAGO,JKX
Efectivo,Jacobo Alejandro,1,VEN-0249-CBy,PAGO-sQG-4067,2025-03-12,3228.85,Sur,1,PAGO-sQG-4067,100.0,True,PAGO-sQG-4067,PAGO,sQG
Tarjeta,Sessa de la Rosa,1,VEN-0082-zLe,PAGO-wlC-9535,2025-03-13,3594.51,Sur,1,PAGO-wlC-9535,100.0,True,PAGO-wlC-9535,PAGO,wlC
Tarjeta,Graciela José Luis Aranda,1,VEN-5478-umf,PAGO-PTh-6571,2025-03-11,4448.91,Norte,1,PAGO-PTh-6571,100.0,True,PAGO-PTh-6571,PAGO,PTh
Efectivo,Alta  Gracia Peralta Cintrón,1,VEN-3298-Uml,PAGO-UOK-8473,2025-03-18,3320.87,Centro,1,,0.0,False,PAGO-UOK-8473,,
Tarjeta,César Humberto Santiago Covarrubias,1,VEN-1921-MkN,PAGO-HsY-5791,2025-04-03,4444.81,Centro,1,PAGO-HsY-5791,100.0,True,PAGO-HsY-5791,PAGO,HsY
Transferencia,Horacio Berríos,1,VEN-0185-IJJ,PAGO-RYE-2531,2025-03-25,2604.0,Centro,1,PAGO-RYE-2531,100.0,True,PAGO-RYE-2531,PAGO,RYE
Efectivo,Esparta Ruby Parra Alonzo,1,VEN-3376-jmN,PAGO-lMI-5496,2025-03-17,1530.43,Centro,1,PAGO-lMI-5496,100.0,True,PAGO-lMI-5496,PAGO,lMI
Tarjeta,Jaqueline Mateo Estévez,1,VEN-5560-GrJ,PAGO-HFd-9483,2025-03-15,4466.79,Sur,1,PAGO-HFd-9483,100.0,True,PAGO-HFd-9483,PAGO,HFd
Efectivo,Alonso Molina Rendón,1,VEN-8213-muY,PAGO-NPx-2379,2025-03-22,600.02,Sur,1,PAGO-NPx-2379,100.0,True,PAGO-NPx-2379,PAGO,NPx
Tarjeta,Rocío Teodoro Villegas,1,VEN-5111-Vhb,PAGO-UGI-9652,2025-03-30,3685.37,Centro,1,PAGO-UGI-9652,100.0,True,PAGO-UGI-9652,PAGO,UGI
Tarjeta,Ricardo Miriam Tijerina Quintanilla,1,VEN-9351-jQq,PAGO-Ama-7179,2025-04-03,3506.22,Centro,1,PAGO-Ama-7179,100.0,True,PAGO-Ama-7179,PAGO,Ama
Tarjeta,Úrsula Omar Almaraz Juárez,1,VEN-9363-zxn,PAGO-LhT-4085,2025-03-20,2610.95,Sur,1,PAGO-LhT-4085,100.0,True,PAGO-LhT-4085,PAGO,LhT
Transferencia,Amelia Elizondo,1,VEN-4571-LGC,PAGO-yFv-3414,2025-03-19,3935.56,Sur,1,,0.0,False,PAGO-yFv-3414,,
Efectivo,José Carlos Ceballos,1,VEN-9419-nsY,PAGO-Dhn-8615,2025-03-22,1499.67,Norte,1,PAGO-Dhn-8615,100.0,True,PAGO-Dhn-8615,PAGO,Dhn
Transferencia,Caridad Elvia Villa,1,VEN-2349-ehn,PAGO-DVi-4972,2025-04-05,4637.99,Norte,1,PAGO-DVi-4972,100.0,True,PAGO-DVi-4972,PAGO,DVi
Transferencia,María del Carmen de la Crúz,1,VEN-3669-WtZ,PAGO-abm-3735,2025-03-20,1162.27,Sur,1,PAGO-abm-3735,100.0,True,PAGO-abm-3735,PAGO,abm
Efectivo,Reynaldo Regalado Aparicio,1,VEN-1283-dFa,PAGO-VmZ-9645,2025-03-16,4104.62,Centro,1,PAGO-VmZ-9645,100.0,True,PAGO-VmZ-9645,PAGO,VmZ
Efectivo,Mtro. Aldo Olivares,1,VEN-1751-fxC,PAGO-MVQ-0232,2025-03-11,3125.7,Norte,1,PAGO-MVQ-0232,100.0,True,PAGO-MVQ-0232,PAGO,MVQ
Tarjeta,Martín Georgina Garibay Valladares,1,VEN-4578-MwK,PAGO-YLM-0652,2025-03-23,846.44,Sur,1,PAGO-YLM-0652,100.0,True,PAGO-YLM-0652,PAGO,YLM
Tarjeta,Lourdes Suárez,1,VEN-8261-xXK,PAGO-NrM-5234,2025-04-04,2345.56,Norte,1,PAGO-NrM-5234,100.0,True,PAGO-NrM-5234,PAGO,NrM
Efectivo,Lic. Marco Antonio Farías,1,VEN-2752-nLo,PAGO-aRn-7473,2025-03-27,3474.01,Centro,1,PAGO-aRn-7473,100.0,True,PAGO-aRn-7473,PAGO,aRn
Efectivo,Marcela Arce Cornejo,1,VEN-5510-AFl,PAGO-AGs-0404,2025-03-18,1483.43,Sur,1,PAGO-AGs-0404,100.0,True,PAGO-AGs-0404,PAGO,AGs
Efectivo,Ing. Germán Macías,1,VEN-4219-EZs,PAGO-pUI-9069,2025-04-06,2919.99,Norte,1,PAGO-pUI-9069,100.0,True,PAGO-pUI-9069,PAGO,pUI
Tarjeta,Dr. Cristobal Rincón,1,VEN-4847-tlF,PAGO-dYb-7777,2025-03-10,3364.78,Sur,1,,0.0,False,PAGO-dYb-7777,,
Tarjeta,Noelia Débora Riojas,1,VEN-2805-FMk,PAGO-ncy-2345,2025-04-03,1757.56,Sur,1,PAGO-ncy-2345,100.0,True,PAGO-ncy-2345,PAGO,ncy
Transferencia,Óliver Fernando Vélez,1,VEN-2761-jgl,PAGO-Usw-6116,2025-03-18,3547.92,Sur,1,,0.0,False,PAGO-Usw-6116,,
Transferencia,Dr. Agustín Varela,1,VEN-1938-Nrl,PAGO-jqT-9727,2025-03-16,4052.55,Norte,1,PAGO-jqT-9727,100.0,True,PAGO-jqT-9727,PAGO,jqT
Transferencia,Cynthia Verdugo Arenas,1,VEN-5855-moj,PAGO-msf-1895,2025-03-29,4059.42,Centro,1,PAGO-msf-1895,100.0,True,PAGO-msf-1895,PAGO,msf
Tarjeta,Angélica Gustavo Ramón Coronado,1,VEN-9705-byt,PAGO-YMz-9900,2025-04-07,3395.81,Sur,1,PAGO-YMz-9900,100.0,True,PAGO-YMz-9900,PAGO,YMz
Transferencia,Cornelio Luis Manuel Cantú,1,VEN-1671-Drh,PAGO-aQB-1761,2025-03-15,4420.54,Norte,1,PAGO-aQB-1761,100.0,True,PAGO-aQB-1761,PAGO,aQB
Tarjeta,Irma Gabino Gaona,1,VEN-3895-otg,PAGO-WRH-7066,2025-03-26,4850.96,Sur,1,PAGO-WRH-7066,100.0,True,PAGO-WRH-7066,PAGO,WRH
Tarjeta,Juan Carlos Jiménez,1,VEN-2459-Kwq,PAGO-nhU-8249,2025-03-24,334.86,Sur,1,PAGO-nhU-8249,100.0,True,PAGO-nhU-8249,PAGO,nhU
Tarjeta,Cristobal Hilda Mascareñas,1,VEN-5528-ljK,PAGO-pIt-3032,2025-03-30,4715.17,Centro,1,PAGO-pIt-3032,100.0,True,PAGO-pIt-3032,PAGO,pIt
Efectivo,Lic. Diego Sarabia,1,VEN-5144-bKx,PAGO-gQz-7832,2025-03-13,3413.5,Sur,1,PAGO-gQz-7832,100.0,True,PAGO-gQz-7832,PAGO,gQz
Transferencia,Mariano Elvia Alcala Lugo,1,VEN-0918-LZd,PAGO-LSr-1953,2025-04-06,3347.67,Norte,1,,0.0,False,PAGO-LSr-1953,,
Efectivo,Ing. René Llamas,1,VEN-1531-VXc,PAGO-oQF-1173,2025-03-21,2687.06,Sur,1,PAGO-oQF-1173,100.0,True,PAGO-oQF-1173,PAGO,oQF
Efectivo,Maximiliano Abrego Moya,1,VEN-5312-fhO,PAGO-ENw-2260,2025-03-11,1941.28,Norte,1,PAGO-ENw-2260,100.0,True,PAGO-ENw-2260,PAGO,ENw
Tarjeta,Claudio Calvillo Quiñones,1,VEN-8251-pUO,PAGO-zfB-1723,2025-04-02,4413.54,Sur,1,,0.0,False,PAGO-zfB-1723,,
Efectivo,Gloria Villanueva,1,VEN-6607-Ilo,PAGO-wzg-9275,2025-04-02,4294.54,Norte,1,PAGO-wzg-9275,100.0,True,PAGO-wzg-9275,PAGO,wzg
Transferencia,Eduardo Adriana de Anda,1,VEN-1358-TlI,PAGO-ulx-6492,2025-03-16,450.09,Norte,1,PAGO-ulx-6492,100.0,True,PAGO-ulx-6492,PAGO,ulx
Tarjeta,Mtro. Débora Galindo,1,VEN-3568-MsO,PAGO-UUT-5802,2025-04-05,4347.41,Sur,1,,0.0,False,PAGO-UUT-5802,,
Tarjeta,Julia Benítez,1,VEN-3859-ibM,PAGO-RIp-0764,2025-04-07,4692.89,Sur,1,PAGO-RIp-0764,100.0,True,PAGO-RIp-0764,PAGO,RIp
Efectivo,Lic. Yeni García,1,VEN-2333-JTM,PAGO-NwK-4048,2025-03-19,1364.14,Centro,1,PAGO-NwK-4048,100.0,True,PAGO-NwK-4048,PAGO,NwK
Efectivo,Gustavo Osorio,1,VEN-7090-tJG,PAGO-Plm-2295,2025-03-12,2883.38,Sur,1,PAGO-Plm-2295,100.0,True,PAGO-Plm-2295,PAGO,Plm
Tarjeta,Leonor Oswaldo Grijalva Sarabia,1,VEN-5363-zOy,PAGO-JLd-0855,2025-04-07,1232.76,Sur,1,PAGO-JLd-0855,100.0,True,PAGO-JLd-0855,PAGO,JLd
Efectivo,Mauro Óliver Alvarez Centeno,1,VEN-4872-Acl,PAGO-aZd-6617,2025-03-27,4576.55,Sur,1,PAGO-aZd-6617,100.0,True,PAGO-aZd-6617,PAGO,aZd
Tarjeta,Abel Alonso,1,VEN-4400-cfn,PAGO-ZpM-4492,2025-03-31,1615.97,Norte,1,PAGO-ZpM-4492,100.0,True,PAGO-ZpM-4492,PAGO,ZpM
Tarjeta,Omar Luna Tijerina,1,VEN-5345-FOS,PAGO-Twr-3520,2025-03-12,2469.26,Norte,1,PAGO-Twr-3520,100.0,True,PAGO-Twr-3520,PAGO,Twr
Transferencia,Ing. Amelia Portillo,1,VEN-1354-mYZ,PAGO-SiD-0579,2025-03-13,4752.65,Centro,1,PAGO-SiD-0579,100.0,True,PAGO-SiD-0579,PAGO,SiD
Tarjeta,Jorge Luis Rebeca Márquez Elizondo,1,VEN-9515-iLt,PAGO-nul-6767,2025-03-26,3156.65,Norte,1,PAGO-nul-6767,100.0,True,PAGO-nul-6767,PAGO,nul
Tarjeta,Patricia Ariadna Hernádez Flórez,1,VEN-7216-PzT,PAGO-Obr-8538,2025-03-24,4103.09,Norte,1,PAGO-Obr-8538,100.0,True,PAGO-Obr-8538,PAGO,Obr
Efectivo,María Solorio Manzanares,1,VEN-5167-cne,PAGO-gKW-5527,2025-03-17,1396.16,Norte,1,PAGO-gKW-5527,100.0,True,PAGO-gKW-5527,PAGO,gKW
Efectivo,José Emilio Sosa,1,VEN-7107-tCf,PAGO-LYy-5149,2025-03-16,866.48,Norte,1,PAGO-LYy-5149,100.0,True,PAGO-LYy-5149,PAGO,LYy
Efectivo,José Carlos Escobar Feliciano,1,VEN-6247-QOc,PAGO-tfK-8932,2025-04-05,3427.49,Norte,1,PAGO-tfK-8932,100.0,True,PAGO-tfK-8932,PAGO,tfK
Efectivo,Susana José Manuél Padrón,1,VEN-7028-MgD,PAGO-hrz-7561,2025-03-15,3531.3,Sur,1,PAGO-hrz-7561,100.0,True,PAGO-hrz-7561,PAGO,hrz
Transferencia,Óscar Bravo Macías,1,VEN-6045-piM,PAGO-zWh-8601,2025-03-31,3171.76,Centro,1,PAGO-zWh-8601,100.0,True,PAGO-zWh-8601,PAGO,zWh
Tarjeta,Gustavo Armas Benítez,1,VEN-1709-ivF,PAGO-Nbv-6203,2025-03-29,3449.76,Centro,1,PAGO-Nbv-6203,100.0,True,PAGO-Nbv-6203,PAGO,Nbv
Transferencia,Óscar Vázquez,1,VEN-8652-RUu,PAGO-QCj-1805,2025-03-18,4734.65,Centro,1,PAGO-QCj-1805,100.0,True,PAGO-QCj-1805,PAGO,QCj
Efectivo,Aldonza Hernández,1,VEN-2180-eoC,PAGO-ywM-0635,2025-03-23,2634.24,Norte,1,PAGO-ywM-0635,100.0,True,PAGO-ywM-0635,PAGO,ywM
Transferencia,Adriana Tirado Carvajal,1,VEN-7580-UIj,PAGO-Iur-6716,2025-03-18,437.34,Norte,1,PAGO-Iur-6716,100.0,True,PAGO-Iur-6716,PAGO,Iur
